residue,aa,position,folds_in_top_n,fold_fraction,stable
ASP115.A,ASP,115,5,1.0,True
CYS185.A,CYS,185,5,1.0,True
HIS414.A,HIS,414,5,1.0,True
LEU111.A,LEU,111,5,1.0,True
LEU187.A,LEU,187,5,1.0,True
MET112.A,MET,112,5,1.0,True
PHE410.A,PHE,410,5,1.0,True
PHE411.A,PHE,411,5,1.0,True
PHE91.A,PHE,91,5,1.0,True
SER94.A,SER,94,5,1.0,True
TRP101.A,TRP,101,5,1.0,True
TYR438.A,TYR,438,5,1.0,True
VAL116.A,VAL,116,5,1.0,True
VAL193.A,VAL,193,5,1.0,True
VAL87.A,VAL,87,3,0.6,False
ARG186.A,ARG,186,1,0.2,False
THR434.A,THR,434,1,0.2,False
