feature,importance,method
PHE411.A.Hydrophobic,0.04857006174245747,native_importance
CYS185.A.VdWContact,0.03148687127771639,native_importance
ARG186.A.VdWContact,0.03008569045461986,native_importance
PHE91.A.PiStacking,0.02994365330649774,native_importance
HIS414.A.VdWContact,0.029424409779303468,native_importance
LEU111.A.VdWContact,0.02932087511129492,native_importance
PHE91.A.VdWContact,0.02928816549442858,native_importance
LEU187.A.VdWContact,0.029107097336319474,native_importance
PHE410.A.PiStacking,0.027990109806042076,native_importance
LEU111.A.Hydrophobic,0.027512712289160156,native_importance
PHE410.A.VdWContact,0.027403738598283274,native_importance
SER94.A.VdWContact,0.02723865299000041,native_importance
TRP101.A.Hydrophobic,0.02710469916863721,native_importance
LEU187.A.Hydrophobic,0.02699969614194144,native_importance
THR434.A.VdWContact,0.026564611145058474,native_importance
ASP115.A.VdWContact,0.02645658132260215,native_importance
VAL116.A.Hydrophobic,0.025044461247577327,native_importance
MET112.A.VdWContact,0.024783659727115295,native_importance
VAL87.A.VdWContact,0.02460543142068903,native_importance
MET112.A.Hydrophobic,0.02329034516135075,native_importance
